10??3??0	1		24.3	-204.8	-204.8	24.5	-204.8	25.5	25.4	-204.8
10??3??0	1		24.3	-204.8	-204.8	24.6	-204.8	25.5	26.1	-204.8
10??3??0	1		24.3	-204.8	-204.8	24.7	-204.8	25.5	28.4	-204.8
10??3??0	1		24.3	-204.8	-204.8	24.9	-204.8	25.5	29.9	-204.8
10??3??0	1		24.3	-204.8	-204.8	25.2	-204.8	25.5	31.4	-204.8
10??3??0	1		24.3	-204.8	-204.8	25.9	-204.8	25.6	33	-204.8
10??3??0	1		24.3	-204.8	-204.8	26.3	-204.8	25.6	34.6	-204.8
10??3??1	1		24.3	-204.8	-204.8	26.8	-204.8	25.6	36.2	-204.8
10??3??1	1		24.3	-204.8	-204.8	27.3	-204.8	25.6	39.5	-204.8
10??3??1	1		24.3	-204.8	-204.8	27.9	-204.8	25.6	41.2	-204.8
10??3??1	1		24.3	-204.8	-204.8	29.2	-204.8	25.6	42.8	-204.8
10??3??1	1		24.4	-204.8	-204.8	29.9	-204.8	25.6	44.4	-204.8
10??3??1	1		24.4	-204.8	-204.8	30.6	-204.8	25.6	46	-204.8
10??3??1	1		24.4	-204.8	-204.8	31.4	-204.8	25.6	49	-204.8
10??3??1	1		24.4	-204.8	-204.8	32.2	-204.8	25.6	50.4	-204.8
10??3??1	1		24.4	-204.8	-204.8	33	-204.8	25.6	51.9	-204.8
10??3??2	1		24.4	-204.8	-204.8	34.7	-204.8	25.7	53.3	-204.8
10??3??2	1		24.4	-204.8	-204.8	35.5	-204.8	25.7	54.7	-204.8
10??3??2	1		24.4	-204.8	-204.8	36.3	-204.8	25.7	57.3	-204.8
10??3??2	1		24.4	-204.8	-204.8	36.9	-204.8	25.7	58.6	-204.8
10??3??2	1		24.4	-204.8	-204.8	37.5	-204.8	25.7	59.8	-204.8
10??3??2	1		24.4	-204.8	-204.8	38.4	-204.8	25.7	61	-204.8
10??3??2	1		24.4	-204.8	-204.8	38.8	-204.8	25.7	62.2	-204.8
10??3??2	1		24.4	-204.8	-204.8	39.1	-204.8	25.7	63.3	-204.8
10??3??2	1		24.4	-204.8	-204.8	39.3	-204.8	25.7	65.6	-204.8
10??3??2	1		24.4	-204.8	-204.8	39.5	-204.8	25.7	66.7	-204.8
10??3??3	1		24.4	-204.8	-204.8	39.9	-204.8	25.8	67.7	-204.8
10??3??3	1		24.4	-204.8	-204.8	40	-204.8	25.7	68.8	-204.8
10??3??3	1		24.4	-204.8	-204.8	40.1	-204.8	25.7	69.8	-204.8
10??3??3	1		24.4	-204.8	-204.8	40.2	-204.8	25.8	71.6	-204.8
10??3??3	1		24.5	-204.8	-204.8	40.3	-204.8	25.8	72.6	-204.8
10??3??3	1		24.5	-204.8	-204.8	40.4	-204.8	25.8	73.5	-204.8
10??3??3	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	74.3	-204.8
10??3??3	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	75.1	-204.8
10??3??3	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	76.7	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	77.4	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	78.2	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.6	-204.8	25.8	78.9	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.6	-204.8	25.8	79.6	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.6	-204.8	25.8	80.9	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.6	-204.8	25.8	81.6	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.6	-204.8	25.8	82.2	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	82.9	-204.8
10??3??4	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	83.5	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	84.2	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	85.4	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	85.9	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.4	-204.8	25.8	86.4	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.4	-204.8	25.8	86.9	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.4	-204.8	25.8	87.5	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.3	-204.8	25.8	88.4	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.3	-204.8	25.8	88.9	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.3	-204.8	25.8	89.4	-204.8
10??3??5	1		24.5	-204.8	-204.8	40.2	-204.8	25.8	89.9	-204.8
10??4??0	1		24.5	-204.8	-204.8	40.2	-204.8	25.8	90.4	-204.8
10??4??0	1		24.5	-204.8	-204.8	40.1	-204.8	25.8	91	-204.8
10??4??0	1		24.5	-204.8	-204.8	40.1	-204.8	25.8	91.1	-204.8
10??4??0	1		24.5	-204.8	-204.8	40.1	-204.8	25.8	91.3	-204.8
10??4??0	1		24.5	-204.8	-204.8	40.1	-204.8	25.8	91.5	-204.8
10??4??0	1		24.5	-204.8	-204.8	40.2	-204.8	25.8	91.6	-204.8
10??4??0	1		24.5	-204.8	-204.8	40.5	-204.8	25.8	91.6	-204.8
10??4??0	1		24.5	-204.8	-204.8	40.8	-204.8	25.9	91.8	-204.8
10??4??0	1		24.5	-204.8	-204.8	41.2	-204.8	25.9	91.8	-204.8
10??4??1	1		24.6	-204.8	-204.8	42.4	-204.8	25.9	91.8	-204.8
10??4??1	1		24.6	-204.8	-204.8	43.1	-204.8	25.9	91.9	-204.8
10??4??1	1		24.6	-204.8	-204.8	43.9	-204.8	25.9	92	-204.8
10??4??1	1		24.6	-204.8	-204.8	44.8	-204.8	25.9	91.9	-204.8
10??4??1	1		24.6	-204.8	-204.8	45.8	-204.8	25.9	91.8	-204.8
10??4??1	1		24.6	-204.8	-204.8	46.8	-204.8	25.9	91.8	-204.8
10??4??1	1		24.6	-204.8	-204.8	48.9	-204.8	25.9	91.9	-204.8
10??4??1	1		24.6	-204.8	-204.8	50	-204.8	25.9	92	-204.8
10??4??1	1		24.6	-204.8	-204.8	51.1	-204.8	25.9	91.7	-204.8
10??4??2	1		24.6	-204.8	-204.8	52.2	-204.8	25.9	91.7	-204.8
10??4??2	1		24.6	-204.8	-204.8	53.4	-204.8	25.9	91.8	-204.8
10??4??2	1		24.6	-204.8	-204.8	55.7	-204.8	25.9	91.8	-204.8
10??4??2	1		24.6	-204.8	-204.8	56.9	-204.8	25.9	91.8	-204.8
10??4??2	1		24.6	-204.8	-204.8	58	-204.8	25.9	91.8	-204.8
10??4??2	1		24.6	-204.8	-204.8	59.2	-204.8	25.9	91.8	-204.8
10??4??2	1		24.7	-204.8	-204.8	60.2	-204.8	25.9	91.8	-204.8
10??4??2	1		24.6	-204.8	-204.8	61.9	-204.8	25.9	91.6	-204.8
10??4??2	1		24.7	-204.8	-204.8	62.5	-204.8	25.9	91.6	-204.8
10??4??3	1		24.7	-204.8	-204.8	63.1	-204.8	25.9	91.6	-204.8
10??4??3	1		24.7	-204.8	-204.8	63.6	-204.8	25.9	91.8	-204.8
10??4??3	1		24.7	-204.8	-204.8	64	-204.8	25.9	91.8	-204.8
10??4??3	1		24.7	-204.8	-204.8	64.6	-204.8	25.9	91.7	-204.8
10??4??3	1		24.7	-204.8	-204.8	64.8	-204.8	25.9	91.6	-204.8
10??4??3	1		24.7	-204.8	-204.8	65	-204.8	25.9	91.6	-204.8
10??4??3	1		24.7	-204.8	-204.8	65.1	-204.8	25.9	91.6	-204.8
10??4??3	1		24.7	-204.8	-204.8	65.3	-204.8	25.9	91.6	-204.8
10??4??3	1		24.7	-204.8	-204.8	65.3	-204.8	25.9	91.5	-204.8
10??4??3	1		24.7	-204.8	-204.8	65.4	-204.8	25.9	91.6	-204.8
10??4??4	1		24.7	-204.8	-204.8	65.4	-204.8	25.9	91.6	-204.8
10??4??4	1		24.7	-204.8	-204.8	65.4	-204.8	25.9	91.6	-204.8
10??4??4	1		24.7	-204.8	-204.8	65.4	-204.8	25.9	91.5	-204.8
10??4??4	1		24.7	-204.8	-204.8	65.3	-204.8	25.9	91.5	-204.8
10??4??4	1		24.7	-204.8	-204.8	65.2	-204.8	25.9	91.6	-204.8
10??4??4	1		24.7	-204.8	-204.8	65.1	-204.8	25.9	91.6	-204.8
10??4??4	1		24.7	-204.8	-204.8	65.1	-204.8	25.9	91.6	-204.8
10??4??4	1		24.7	-204.8	-204.8	65	-204.8	25.9	91.5	-204.8
10??4??4	1		24.7	-204.8	-204.8	64.9	-204.8	25.9	91.6	-204.8
10??4??5	1		24.7	-204.8	-204.8	64.8	-204.8	25.9	91.7	-204.8
10??4??5	1		24.7	-204.8	-204.8	64.7	-204.8	25.9	91.7	-204.8
10??4??5	1		24.7	-204.8	-204.8	64.6	-204.8	25.9	91.5	-204.8
10??4??5	1		24.7	-204.8	-204.8	64.5	-204.8	25.9	91.3	-204.8
10??4??5	1		24.7	-204.8	-204.8	64.4	-204.8	25.9	91.4	-204.8
10??4??5	1		24.7	-204.8	-204.8	64.3	-204.8	25.9	91.5	-204.8
10??4??5	1		24.7	-204.8	-204.8	64	-204.8	25.9	91.5	-204.8
10??4??5	1		24.7	-204.8	-204.8	63.9	-204.8	25.9	91.5	-204.8
10??4??5	1		24.8	-204.8	-204.8	63.8	-204.8	25.9	91.3	-204.8
10??5??0	1		24.7	-204.8	-204.8	63.7	-204.8	25.9	91.3	-204.8
10??5??0	1		24.7	-204.8	-204.8	63.6	-204.8	25.9	91.3	-204.8
10??5??0	1		24.7	-204.8	-204.8	63.4	-204.8	25.9	91.3	-204.8
10??5??0	1		24.8	-204.8	-204.8	63.3	-204.8	25.9	91.3	-204.8
10??5??0	1		24.8	-204.8	-204.8	63.2	-204.8	25.9	91.3	-204.8
10??5??0	1		24.8	-204.8	-204.8	63.1	-204.8	25.9	91.1	-204.8
10??5??0	1		24.8	-204.8	-204.8	63	-204.8	25.9	91.2	-204.8
10??5??0	1		24.8	-204.8	-204.8	62.8	-204.8	25.9	91.3	-204.8
10??5??0	1		24.8	-204.8	-204.8	62.7	-204.8	25.9	91.3	-204.8
10??5??0	1		24.8	-204.8	-204.8	62.5	-204.8	25.9	91.3	-204.8
10??5??1	1		24.8	-204.8	-204.8	62.4	-204.8	25.9	91	-204.8
10??5??1	1		24.8	-204.8	-204.8	62.4	-204.8	26	90.9	-204.8
10??5??1	1		24.8	-204.8	-204.8	62.3	-204.8	25.9	90.9	-204.8
10??5??1	1		24.8	-204.8	-204.8	62.1	-204.8	26	90.9	-204.8
10??5??1	1		24.8	-204.8	-204.8	62	-204.8	26	90.8	-204.8
10??5??1	1		24.8	-204.8	-204.8	61.9	-204.8	26	90.6	-204.8
10??5??1	1		24.8	-204.8	-204.8	61.9	-204.8	26	90.7	-204.8
10??5??1	1		24.8	-204.8	-204.8	61.8	-204.8	26	90.7	-204.8
10??5??1	1		24.8	-204.8	-204.8	61.6	-204.8	26	90.6	-204.8
10??5??2	1		24.8	-204.8	-204.8	61.5	-204.8	26	90.6	-204.8
10??5??2	1		24.8	-204.8	-204.8	61.3	-204.8	26	90.4	-204.8
10??5??2	1		24.8	-204.8	-204.8	61.2	-204.8	26	90.4	-204.8
10??5??2	1		24.8	-204.8	-204.8	61.1	-204.8	26	90.4	-204.8
10??5??2	1		24.8	-204.8	-204.8	60.9	-204.8	26	90.4	-204.8
10??5??2	1		24.8	-204.8	-204.8	60.8	-204.8	26	90.4	-204.8
10??5??2	1		24.8	-204.8	-204.8	60.7	-204.8	26	90.3	-204.8
10??5??2	1		24.8	-204.8	-204.8	60.6	-204.8	26	90.4	-204.8
10??5??2	1		24.8	-204.8	-204.8	60.5	-204.8	26	90.4	-204.8
10??5??3	1		24.8	-204.8	-204.8	60.3	-204.8	26	90.3	-204.8
10??5??3	1		24.8	-204.8	-204.8	60.2	-204.8	26	90.2	-204.8
10??5??3	1		24.8	-204.8	-204.8	60.1	-204.8	26	90.1	-204.8
10??5??3	1		24.8	-204.8	-204.8	60	-204.8	26	90.3	-204.8
10??5??3	1		24.8	-204.8	-204.8	59.9	-204.8	26	90.4	-204.8
10??5??3	1		24.8	-204.8	-204.8	59.8	-204.8	26	90.4	-204.8
10??5??3	1		24.8	-204.8	-204.8	59.5	-204.8	26	90.3	-204.8
10??5??3	1		24.8	-204.8	-204.8	59.4	-204.8	26	90.3	-204.8
10??5??3	1		24.8	-204.8	-204.8	59.3	-204.8	26	90.3	-204.8
10??5??4	1		24.8	-204.8	-204.8	59.2	-204.8	26	90.4	-204.8
10??5??4	1		24.8	-204.8	-204.8	59.1	-204.8	26	90.4	-204.8
10??5??4	1		24.8	-204.8	-204.8	58.9	-204.8	26	90.4	-204.8
10??5??4	1		24.8	-204.8	-204.8	58.8	-204.8	26	90.3	-204.8
10??5??4	1		24.8	-204.8	-204.8	58.7	-204.8	26	90.2	-204.8
10??5??4	1		24.8	-204.8	-204.8	58.6	-204.8	26	90.3	-204.8
10??5??4	1		24.8	-204.8	-204.8	58.6	-204.8	26	90.3	-204.8
10??5??4	1		24.8	-204.8	-204.8	58.5	-204.8	26	90.3	-204.8
10??5??4	1		24.8	-204.8	-204.8	58.5	-204.8	26	90.3	-204.8
10??5??4	1		24.8	-204.8	-204.8	58.5	-204.8	26	90.2	-204.8
10??5??5	1		24.8	-204.8	-204.8	58.6	-204.8	26	90.1	-204.8
10??5??5	1		24.8	-204.8	-204.8	58.6	-204.8	26	90.1	-204.8
10??5??5	1		24.8	-204.8	-204.8	58.6	-204.8	26	90.1	-204.8
10??5??5	1		24.9	-204.8	-204.8	58.7	-204.8	26	90.1	-204.8
10??5??5	1		24.9	-204.8	-204.8	58.7	-204.8	26	90.1	-204.8
10??5??5	1		24.9	-204.8	-204.8	58.8	-204.8	26	89.9	-204.8
10??5??5	1		24.9	-204.8	-204.8	58.9	-204.8	26	90	-204.8
10??5??5	1		24.9	-204.8	-204.8	58.9	-204.8	26.1	90.1	-204.8
10??5??5	1		24.9	-204.8	-204.8	59	-204.8	26	90.2	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.1	-204.8	26	90.2	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.1	-204.8	26.1	90.2	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.2	-204.8	26.1	90	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.3	-204.8	26.1	89.9	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.4	-204.8	26.1	90	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.5	-204.8	26.1	90	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.6	-204.8	26.1	90	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.6	-204.8	26.1	90	-204.8
10??6??0	1		24.9	-204.8	-204.8	59.7	-204.8	26.1	89.9	-204.8
10??6??1	1		24.9	-204.8	-204.8	59.8	-204.8	26.1	89.8	-204.8
10??6??1	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.8	-204.8
10??6??1	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.9	-204.8
10??6??1	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	90	-204.8
10??6??1	1		24.9	-204.8	-204.8	60.2	-204.8	26.1	90.1	-204.8
10??6??1	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	90	-204.8
10??6??1	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	90	-204.8
10??6??1	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	90	-204.8
10??6??1	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	90	-204.8
10??6??1	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	90.1	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	90.1	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	90.2	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	90.2	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	90.1	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	89.9	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.8	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.7	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.8	-204.8
10??6??2	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.9	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.9	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.9	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.9	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.2	-204.8	26.1	89.9	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.2	-204.8	26.1	89.8	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.6	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.7	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.7	-204.8
10??6??3	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.6	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.5	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.2	-204.8	26.1	89.4	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.5	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.3	-204.8	26.1	89.6	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.5	-204.8	26.1	89.7	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.5	-204.8	26.1	89.7	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.6	-204.8	26.1	89.7	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.6	-204.8	26.1	89.5	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.6	-204.8	26.1	89.5	-204.8
10??6??4	1		24.9	-204.8	-204.8	60.6	-204.8	26.1	89.6	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.5	-204.8	26.1	89.6	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.5	-204.8	26.1	89.6	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.5	-204.8	26.1	89.8	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	89.8	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.4	-204.8	26.1	89.8	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.2	-204.8	26.1	89.9	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.2	-204.8	26.1	89.9	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.9	-204.8
10??6??5	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.6	-204.8
10??7??0	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.5	-204.8
10??7??0	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.5	-204.8
10??7??0	1		24.9	-204.8	-204.8	59.9	-204.8	26.1	89.6	-204.8
10??7??0	1		24.9	-204.8	-204.8	59.9	-204.8	26.1	89.6	-204.8
10??7??0	1		24.9	-204.8	-204.8	59.9	-204.8	26.1	89.5	-204.8
10??7??0	1		24.9	-204.8	-204.8	59.9	-204.8	26.1	89.5	-204.8
10??7??0	1		24.9	-204.8	-204.8	59.8	-204.8	26.1	89.4	-204.8
10??7??0	1		24.9	-204.8	-204.8	59.9	-204.8	26.1	89.2	-204.8
10??7??0	1		24.9	-204.8	-204.8	59.9	-204.8	26.1	89.2	-204.8
10??7??1	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.5	-204.8
10??7??1	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.6	-204.8
10??7??1	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.7	-204.8
10??7??1	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.7	-204.8
10??7??1	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.7	-204.8
10??7??1	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.6	-204.8
10??7??1	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.6	-204.8
10??7??1	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.5	-204.8
10??7??1	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.4	-204.8
10??7??2	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.4	-204.8
10??7??2	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.2	-204.8
10??7??2	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	89.1	-204.8
10??7??2	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.1	-204.8
10??7??2	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.1	-204.8
10??7??2	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.1	-204.8
10??7??2	1		24.9	-204.8	-204.8	60	-204.8	26.1	89.1	-204.8
10??7??2	1		24.9	-204.8	-204.8	60	-204.8	26.1	88.9	-204.8
10??7??2	1		24.9	-204.8	-204.8	60	-204.8	26.1	88.9	-204.8
10??7??2	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	88.7	-204.8
10??7??3	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	88.5	-204.8
10??7??3	1		24.9	-204.8	-204.8	60.1	-204.8	26.1	88.1	-204.8
10??7??3	1		24.9	-204.8	-204.8	60	-204.8	26.1	87.2	-204.8
10??7??3	1		24.9	-204.8	-204.8	59.9	-204.8	26.1	86.4	-204.8
10??7??3	1		24.9	-204.8	-204.8	59.7	-204.8	26.1	85.5	-204.8
10??7??3	1		24.8	-204.8	-204.8	59.1	-204.8	26.1	84.6	-204.8
10??7??3	1		24.8	-204.8	-204.8	58.7	-204.8	26.1	83.8	-204.8
10??7??3	1		24.8	-204.8	-204.8	58.3	-204.8	26.1	82.8	-204.8
10??7??3	1		24.8	-204.8	-204.8	57.8	-204.8	26.1	81	-204.8
10??7??4	1		24.8	-204.8	-204.8	57.4	-204.8	26.1	80.2	-204.8
10??7??4	1		24.8	-204.8	-204.8	56.5	-204.8	26.1	79.4	-204.8
10??7??4	1		24.8	-204.8	-204.8	56.1	-204.8	26.1	78.5	-204.8
10??7??4	1		24.8	-204.8	-204.8	55.6	-204.8	26.1	77.8	-204.8
10??7??4	1		24.8	-204.8	-204.8	55.2	-204.8	26.1	76.3	-204.8
10??7??4	1		24.8	-204.8	-204.8	54.7	-204.8	26.1	75.6	-204.8
10??7??4	1		24.8	-204.8	-204.8	54.3	-204.8	26.1	74.8	-204.8
10??7??4	1		24.8	-204.8	-204.8	53.4	-204.8	26.1	74	-204.8
10??7??4	1		24.8	-204.8	-204.8	52.9	-204.8	26.1	73.3	-204.8
10??7??5	1		24.7	-204.8	-204.8	52.5	-204.8	26	71.9	-204.8
10??7??5	1		24.7	-204.8	-204.8	52.1	-204.8	26	71.2	-204.8
10??7??5	1		24.7	-204.8	-204.8	51.6	-204.8	26	70.6	-204.8
10??7??5	1		24.7	-204.8	-204.8	50.8	-204.8	26	70	-204.8
10??7??5	1		24.7	-204.8	-204.8	50.4	-204.8	26	69.4	-204.8
10??7??5	1		24.7	-204.8	-204.8	50	-204.8	26	68.8	-204.8
10??7??5	1		24.7	-204.8	-204.8	49.6	-204.8	26	67.7	-204.8
10??7??5	1		24.7	-204.8	-204.8	49.2	-204.8	26	67.2	-204.8
10??7??5	1		24.7	-204.8	-204.8	48.4	-204.8	26	66.7	-204.8
10??7??5	1		24.7	-204.8	-204.8	48.1	-204.8	26	66.1	-204.8
10??8??0	1		24.7	-204.8	-204.8	47.7	-204.8	26	65.6	-204.8
10??8??0	1		24.6	-204.8	-204.8	47.3	-204.8	26	64.7	-204.8
10??8??0	1		24.6	-204.8	-204.8	47	-204.8	26	64.3	-204.8
10??8??0	1		24.6	-204.8	-204.8	46.3	-204.8	26	64	-204.8
10??8??0	1		24.6	-204.8	-204.8	45.9	-204.8	25.9	63.6	-204.8
10??8??0	1		24.6	-204.8	-204.8	45.6	-204.8	25.9	63.2	-204.8
10??8??0	1		24.6	-204.8	-204.8	45.3	-204.8	25.9	62.4	-204.8
10??8??0	1		24.6	-204.8	-204.8	45	-204.8	25.9	62	-204.8
10??8??0	1		24.6	-204.8	-204.8	44.7	-204.8	26	61.7	-204.8
10??8??1	1		24.6	-204.8	-204.8	44.1	-204.8	25.9	61.3	-204.8
10??8??1	1		24.6	-204.8	-204.8	43.8	-204.8	26	60.9	-204.8
10??8??1	1		24.6	-204.8	-204.8	43.5	-204.8	25.9	60.3	-204.8
10??8??1	1		24.6	-204.8	-204.8	43.2	-204.8	25.9	59.9	-204.8
10??8??1	1		24.6	-204.8	-204.8	42.9	-204.8	26	59.5	-204.8
10??8??1	1		24.6	-204.8	-204.8	42.4	-204.8	25.9	59.2	-204.8
10??8??1	1		24.6	-204.8	-204.8	42.1	-204.8	25.9	58.8	-204.8
10??8??1	1		24.6	-204.8	-204.8	41.9	-204.8	25.9	58.4	-204.8
10??8??1	1		24.6	-204.8	-204.8	41.6	-204.8	25.9	57.8	-204.8
10??8??2	1		24.6	-204.8	-204.8	41.4	-204.8	25.9	57.6	-204.8
10??8??2	1		24.6	-204.8	-204.8	40.9	-204.8	25.9	57.3	-204.8
