13点57分0	1		38.5	-204.8	-204.8	37.9	-204.8	37.8	-204.8	-204.8
13点57分0	1		38.5	-204.8	-204.8	37.8	-204.8	37.8	-204.8	-204.8
13点57分0	1		38.4	-204.8	-204.8	37.8	-204.8	37.8	-204.8	-204.8
13点57分1	1		38.4	-204.8	-204.8	37.8	-204.8	37.8	-204.8	-204.8
13点57分1	1		38.4	-204.8	-204.8	37.8	-204.8	37.8	-204.8	-204.8
13点57分1	1		38.3	-204.8	-204.8	37.7	-204.8	37.8	-204.8	-204.8
13点57分1	1		38.3	-204.8	-204.8	37.7	-204.8	37.8	-204.8	-204.8
13点57分1	1		38.3	-204.8	-204.8	37.7	-204.8	37.8	-204.8	-204.8
13点57分1	1		38.2	-204.8	-204.8	37.7	-204.8	37.8	-204.8	-204.8
13点57分1	1		38.2	-204.8	-204.8	37.6	-204.8	37.7	-204.8	-204.8
13点57分1	1		38.2	-204.8	-204.8	37.6	-204.8	37.7	-204.8	-204.8
13点57分1	1		38.1	-204.8	-204.8	37.6	-204.8	37.7	-204.8	-204.8
13点57分2	1		38.1	-204.8	-204.8	37.5	-204.8	37.7	-204.8	-204.8
13点57分2	1		38.0	-204.8	-204.8	37.5	-204.8	37.7	-204.8	-204.8
13点57分2	1		38.0	-204.8	-204.8	37.5	-204.8	37.7	-204.8	-204.8
13点57分2	1		38.0	-204.8	-204.8	37.4	-204.8	37.6	-204.8	-204.8
13点57分2	1		37.9	-204.8	-204.8	37.4	-204.8	37.6	-204.8	-204.8
13点57分2	1		37.9	-204.8	-204.8	37.4	-204.8	37.6	-204.8	-204.8
13点57分2	1		37.8	-204.8	-204.8	37.4	-204.8	37.6	-204.8	-204.8
13点57分2	1		37.8	-204.8	-204.8	37.3	-204.8	37.6	-204.8	-204.8
13点57分2	1		37.8	-204.8	-204.8	37.3	-204.8	37.6	-204.8	-204.8
13点57分2	1		37.7	-204.8	-204.8	37.3	-204.8	37.6	-204.8	-204.8
13点57分3	1		37.7	-204.8	-204.8	37.2	-204.8	37.5	-204.8	-204.8
13点57分3	1		37.6	-204.8	-204.8	37.2	-204.8	37.5	-204.8	-204.8
13点57分3	1		37.6	-204.8	-204.8	37.2	-204.8	37.4	-204.8	-204.8
13点57分3	1		37.6	-204.8	-204.8	37.1	-204.8	37.4	-204.8	-204.8
13点57分3	1		37.5	-204.8	-204.8	37.1	-204.8	37.4	-204.8	-204.8
13点57分3	1		37.5	-204.8	-204.8	37.1	-204.8	37.4	-204.8	-204.8
13点57分3	1		37.5	-204.8	-204.8	37.0	-204.8	37.3	-204.8	-204.8
13点57分3	1		37.4	-204.8	-204.8	37.0	-204.8	37.3	-204.8	-204.8
13点57分3	1		37.4	-204.8	-204.8	37.0	-204.8	37.3	-204.8	-204.8
13点57分4	1		37.4	-204.8	-204.8	37.0	-204.8	37.3	-204.8	-204.8
13点57分4	1		37.4	-204.8	-204.8	37.0	-204.8	37.3	-204.8	-204.8
13点57分4	1		37.3	-204.8	-204.8	36.9	-204.8	37.3	-204.8	-204.8
13点57分4	1		37.3	-204.8	-204.8	37.0	-204.8	37.3	-204.8	-204.8
13点57分4	1		37.4	-204.8	-204.8	37.0	-204.8	37.4	-204.8	-204.8
13点57分4	1		37.8	-204.8	-204.8	37.2	-204.8	37.6	-204.8	-204.8
13点57分4	1		38.1	-204.8	-204.8	37.4	-204.8	37.9	-204.8	-204.8
13点57分4	1		38.6	-204.8	-204.8	37.7	-204.8	38.3	-204.8	-204.8
13点57分4	1		39.1	-204.8	-204.8	38.0	-204.8	38.7	-204.8	-204.8
13点57分4	1		39.5	-204.8	-204.8	38.7	-204.8	39.5	-204.8	-204.8
13点57分5	1		40.0	-204.8	-204.8	39.0	-204.8	39.9	-204.8	-204.8
13点57分5	1		40.9	-204.8	-204.8	39.3	-204.8	40.3	-204.8	-204.8
13点57分5	1		41.3	-204.8	-204.8	39.6	-204.8	40.7	-204.8	-204.8
13点57分5	1		41.7	-204.8	-204.8	40.0	-204.8	41.1	-204.8	-204.8
13点57分5	1		42.1	-204.8	-204.8	40.3	-204.8	41.5	-204.8	-204.8
13点57分5	1		42.6	-204.8	-204.8	41.0	-204.8	42.3	-204.8	-204.8
13点57分5	1		43.0	-204.8	-204.8	41.3	-204.8	42.7	-204.8	-204.8
13点57分5	1		44.0	-204.8	-204.8	41.7	-204.8	43.2	-204.8	-204.8
13点57分5	1		44.5	-204.8	-204.8	42.1	-204.8	43.7	-204.8	-204.8
13点58分0	1		45.0	-204.8	-204.8	42.6	-204.8	44.2	-204.8	-204.8
13点58分0	1		45.6	-204.8	-204.8	43.0	-204.8	44.8	-204.8	-204.8
13点58分0	1		46.3	-204.8	-204.8	43.5	-204.8	45.4	-204.8	-204.8
